"1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"ENSG00000006831" 9.58043084029408 9.8585951505176 10.0578292526509 10.1930765969459 3.67464260832483 10.4266791270068 8.13230067945365 9.67600237180439 7.89374880326466 8.6425914021823 9.410194597749 9.21945525284499 9.51094720843333
"ENSG00000006837" 1.50742710532523 1.24944147322623 4.62029526815939 1.08841769971111 1.58738051231939 1.12554380884664 1.1685295763164 1.09151696252633 4.24798034001065 3.91237501570285 1.08415764106839 1.08954583478509 2.93250945724164
"ENSG00000007047" 8.86891772348332 7.29009265957892 8.29782500118217 7.40155350638361 6.22603736882412 3.41351793658511 3.39366874653321 7.84385960934983 7.61502086469102 7.49158809243368 7.01649030533791 6.34906058902814 6.89353527558143
"ENSG00000007062" 8.68108313085206 8.56101109840009 7.53346174274796 7.45820571163177 10.6995606456101 3.62047154228621 3.79263445961932 6.88530030785264 9.75363959906541 9.61721318402967 11.0163461865545 8.89274651839787 10.2227824995153
"ENSG00000007080" 8.50094040786631 8.68471646051293 9.08916013779243 7.91940984340879 3.78268566447604 3.24820240796872 3.22955454900587 8.03677434561438 7.09293392533298 7.11398371324428 7.2817716509982 6.80423792762806 7.05278491259491
"ENSG00000007168" 9.47974202284512 9.67958204378794 9.99264150446462 10.3842515608484 12.1415612352125 11.7897209530505 12.6829966441355 9.82637337088195 9.04817875501009 10.3439277769952 9.63326836427685 10.9628940331088 10.2519737832137
"ENSG00000007171" 2.38968232644504 2.05801531551778 2.58769817523221 11.7330413210721 2.48950796895085 2.47307770706961 2.05668406201874 6.91955312088793 7.45020978294953 6.8645757692279 2.3620319920407 1.88005933618333 3.99755796883165
"ENSG00000007174" -0.0518239067665127 6.80409556698084 -0.319774731486798 -0.313469280522177 1.28533305485532 0.0485247361217422 1.7235225771503 -0.27699088552008 8.12086980113258 2.67181949139742 7.94846739727028 -0.300016817245519 7.43602257524632
"ENSG00000007202" 9.10456503460598 9.04211127618916 7.83547878350087 9.02034179987888 11.4759904748587 4.14129666772545 4.20761043453782 9.33695509060155 8.46919023157019 9.51104822730979 8.99021023642774 8.78050439970163 9.58091204183539
"ENSG00000007216" 1.81172859522883 4.16897131339002 1.79510372288659 3.39856530296795 1.82113274407859 1.81952281622331 1.84883782039543 3.84098916246425 5.02192085722388 3.85010565843509 1.95188680944308 1.79614968643071 4.00056132481578
"ENSG00000007237" 3.15343611219848 6.76162905966899 6.95422362619155 5.08854518700873 1.91789965999157 8.09145170210344 9.3636249920444 2.53160248556855 7.00190974718779 5.65016094023308 6.56357068241977 7.26801956230684 7.49648740375789
"ENSG00000007255" 3.75844243298081 7.66852640589287 7.20306588899878 7.55012733478583 1.90649817081908 2.61877904667852 2.15465137161666 7.68539555776029 8.62881846430522 7.99349904441278 8.43100416540542 8.43429992222552 7.98778995535895
"ENSG00000007372" 1.70996511639943 6.99109513514374 7.47668544808425 2.29749878094921 2.39809423781891 2.37799317619759 2.69697859127209 6.49274831200495 5.27201451101197 5.80904020504013 7.20096138155541 3.10279204667384 4.59437550365137
"ENSG00000007376" 7.54626756093294 7.07128613051212 2.8641474768137 6.71307328539126 2.05575015510661 2.59368109381355 2.88491723442085 1.94239320182282 5.53690239526244 5.81127989872483 5.36188935014797 5.75288600028838 5.88074740255973
"ENSG00000007384" 9.63666653592835 7.96657148255007 8.35481676599843 8.32819199218392 3.18326844232612 2.00555431587695 2.294027745981 7.84472360762723 8.15500519412791 8.25183807885139 8.08150838618236 8.87798558128687 7.77074130912592
"ENSG00000007392" 7.84164101212023 7.90100596838918 7.33894153454868 6.63097067861632 2.02443196445148 3.12425043120754 10.1661097439721 7.4428341128426 6.54075194127369 6.41728300210968 6.55086627683316 6.9326578693834 7.37616360605304
"ENSG00000007516" 2.02265174561974 5.28816969453835 1.31774260150793 1.31983860783461 1.46695986287136 2.12727777771505 2.44929242452194 5.98625802438845 6.07562115056631 6.16651275611906 7.03734112547012 2.07053222166231 6.92923259052014
"ENSG00000007520" 7.8663733767213 8.89418736913612 9.42092750631371 8.41769369365609 9.11634325779106 3.58278769499219 10.9514203171451 8.86755782510262 9.89891028108419 9.59976706981603 9.15008821082565 8.25475556878279 9.13295455406725
"ENSG00000007541" 2.37383101668719 5.40818999449928 3.84064478243847 5.97171017638131 2.77401533897884 2.38985951039309 2.44886492830716 6.06527368024744 5.67210279506543 2.34455214328343 5.67561298037053 5.72000168919703 5.8840449341736
"ENSG00000007545" 7.78407761453104 6.73414402092476 6.96775156007604 5.81906365634309 2.24355999324418 2.23562313760041 3.47104631574306 7.39714361478332 4.73464849813534 6.25002021385944 6.39431953838876 3.19938912287447 6.23683988214822
"ENSG00000007866" 8.36759769174239 7.08507647063866 5.63183113135957 7.16817056060497 2.45479524283607 2.95862682697342 4.97689515506657 5.89669210410922 7.8222739280007 6.73076318046223 6.60310365796626 6.47274036372638 5.81070054078881
"ENSG00000007923" 7.51692541257699 8.17503813567865 6.26613294134512 7.75386531663591 2.33119909773859 2.88257328677896 3.20766769879218 7.71517721250052 6.68738468596805 5.65325750915452 6.92176692487314 6.72501182823363 7.15047286221445
"ENSG00000007933" 6.89805931197276 6.85223097644682 6.74992232180194 7.53265214652112 2.73426597788118 3.11655441322299 3.09352100030922 7.09132003991476 7.76625319168523 8.02874458670283 9.75220696557557 6.63074211527405 7.83822259898072
"ENSG00000007944" 9.93956517125252 9.26652862585608 10.2913069250261 9.58938967123449 3.63847200501947 10.7295051887266 12.5973276463672 9.54717254638044 9.36787506855471 9.72615079785001 9.41944002037917 8.36721352630252 8.96150911941934
"ENSG00000007968" 1.69557329217847 5.9103783244178 6.06518958651068 5.91844078484712 1.12455155667483 1.11763095004964 1.23401604093128 1.0142797331488 5.04193886816274 1.01571232282961 0.99017617103734 5.00281695350641 2.35303498103184
"ENSG00000008018" 11.4526455967553 11.0708538367103 11.4237199935004 11.3026278242287 12.7036189507218 11.0343427560681 12.5773099340726 11.4101901368298 11.5654103765076 11.2195839814834 11.3694385752904 11.9896288570182 11.0628070386059
"ENSG00000008083" 11.2944466399456 10.7508379775119 11.6943857078715 11.0876867505095 7.86101243985856 12.7358580308822 12.7457879271661 10.9696760643185 10.6415275526311 11.1684144059989 9.73313440009655 10.2771128412636 10.2017148202226
"ENSG00000008086" 5.99039951666099 4.85982706265377 2.51982209162767 7.42869433993342 1.83895295888724 2.74794996432856 2.69068582988401 5.41471471952112 1.72536357187108 6.43646641190552 5.32934660022741 2.0896225814086 6.43996679331004
"ENSG00000008130" 4.37745655633872 7.14939572260852 8.53481392486652 8.30904954498755 10.3477446178091 11.5497577703875 11.6536019216431 3.27664117490026 4.3294297117188 4.20536005581943 7.17654925953819 7.98915722020718 7.35105590468615
"ENSG00000008256" 8.83537263020375 7.7893994830524 6.38712005623074 5.56000554402462 2.82536487095462 3.45355890598711 3.14976014834914 7.99257157363873 5.37025943038884 7.39837579040219 7.51480228858393 6.88063075794636 7.65743857761929
"ENSG00000008282" 9.79803440477881 9.54139645730228 9.14701634752869 9.06168505031212 3.55394137773658 10.0665980695316 4.28807567008805 9.6142113087213 10.0713798688907 9.2470125103056 9.63540671210263 9.10948954485974 9.09024163920943
"ENSG00000008283" 10.8022358001962 10.9540912909511 10.6584455513023 11.2916517522587 10.5277975282129 7.7737244010535 5.46212716339606 11.7365727516584 11.3819747969532 11.520959716555 11.9352618859074 11.2707110095833 11.9827986799422
"ENSG00000008294" 10.4074464702577 9.82325257937368 10.3978960422973 10.1445604434513 12.4954266946831 10.3100881988638 13.0015237444124 9.95007997923701 9.92014127645616 9.61133972449006 9.9795347771255 8.49640674622935 9.20564027254363
"ENSG00000008311" 5.38283746711118 4.48940083292971 2.1916112880733 2.40913909379617 2.24322214188186 2.61987259399499 2.29616096101155 4.81407176548214 4.3501886538487 4.50049191047739 5.03692405790696 7.03658895216831 5.03869337525897
"ENSG00000008323" 3.5778931476355 5.21202220075844 3.3935777214486 6.3635783308447 3.41692986287963 3.41546537242866 11.0582084444272 4.67713440390846 5.54723098127374 6.23530966618097 6.39707263991133 4.24163839809365 5.21738932181425
"ENSG00000008324" 2.87618738804835 8.28437050290503 8.13831112360597 7.10654750706304 9.38638700038376 8.08123040582617 4.66734188611931 8.04399603719098 5.67155384157006 7.31096317257986 6.49439763200093 6.69382924099677 7.82643094814039
"ENSG00000008382" 3.5167245165737 6.35271293978547 4.98626296384059 3.52901522629682 3.3412851608845 3.33959180958903 11.6279875113473 6.91118991959656 5.80717251453773 3.5491524683878 5.75429609983853 5.41504923091319 4.89803514702623
"ENSG00000008394" 6.00068913397362 8.58896170987674 9.23320303560134 8.63999750835717 10.0542908214797 8.60889091445731 4.32031686326259 9.21843042057985 8.30805485362057 9.3107884306798 8.67129452543686 8.20725884256071 9.42056825305038
"ENSG00000008405" 9.21847684364596 7.64943678360437 7.18545271578088 1.85219930337483 1.60106310023645 9.95436390877558 2.83858477872602 4.81732554912091 7.66230820643144 6.63618140768462 7.95668915787391 5.38958916172108 6.93576021703486
"ENSG00000008441" 9.9368165440305 9.54524807406212 9.70054678354697 9.02926002636829 6.11760391361987 3.04264113832707 4.8602065965365 10.5825321272664 9.5215611835653 9.54847502914774 9.94029828308813 9.30848475282013 10.0081577067418
"ENSG00000008513" 8.09184480603447 8.99413363977311 10.757935263967 9.33217155076905 3.23024472950531 10.156533379606 11.8871602501376 9.65934092185071 9.44511139470529 9.70425826466846 8.96332269097402 9.7172131120637 9.20661808985696
"ENSG00000008516" 8.70598852897987 7.257269788004 11.6297583532753 8.31422605173718 12.0301382120287 12.806851951318 15.2443063794787 7.89477158037223 8.69779270952986 9.83599662530596 3.46680390966248 7.78378163589577 7.04421908768049
"ENSG00000008517" 8.31026070179626 6.64301868569687 1.62867192047304 7.01686403849757 1.74039778666078 0.87041087342708 1.04763036565649 4.88622200884693 4.35447134429731 0.701290401796387 0.656030887820363 2.45249771063371 1.23796407222658
"ENSG00000008710" 5.01837250454695 6.71251013716074 3.87666684537887 5.9180722299813 2.69670372918813 3.24160079839881 3.20076189739595 5.29000213379025 5.30377140108204 4.90304744353153 3.64988125349336 4.95506112415477 6.54895643015684
"ENSG00000008838" 9.9061889690999 9.88713179470474 9.12011248333804 10.8400382568066 10.7538636806502 10.1696585337943 4.59394307367621 10.16479674971 10.8444892969421 10.2400704541504 10.5768518105629 10.298878218911 11.442135847674
"ENSG00000008853" 6.31065604279342 7.26534789606199 7.68669912771989 5.68213611963737 3.00709440204756 2.47429999167779 3.68735581750269 6.43513151640954 7.18978975511246 7.33298215799411 6.83863968452154 7.36114533727259 7.68363835905921
"ENSG00000008869" 3.86385948900526 6.2471198363351 6.90336201009013 5.7897507571251 2.32799796844154 3.15600509801482 2.44682933127862 6.6340841487607 4.88203489205257 7.21409271306754 7.73874074841093 5.86477694010778 6.69112778848741
"ENSG00000008952" 11.8079628360303 11.155384946884 10.9938455249829 10.6642477661027 12.396785991051 12.2191345728402 14.3784039226145 11.9750174381869 11.4936526395993 11.7043799591555 11.5927799158599 10.9771568432416 12.024395512766
"ENSG00000008988" 13.465540849558 13.3264661834644 13.268185398311 13.1944450666224 13.3836962575277 13.0185426424972 12.5778912604516 13.7695667977227 13.0259373044426 12.9226675092095 13.5656634128842 13.9310099116205 13.3803308063184
"ENSG00000009307" 13.0380512075491 12.4377334454498 11.59214925857 12.5212218328855 12.5548492203117 13.0640570862284 13.1202860008988 12.8125227458902 12.966028660898 12.7967708549539 12.9375277641494 12.1459440042762 12.8733140649889
"ENSG00000009335" 10.0369428672839 9.48284681676646 8.82626853039116 7.46029337681964 3.44526550608848 3.70797577356313 10.7322903716148 9.31813997044827 9.92379885679876 8.32265235214724 9.30308048018214 9.06512086059609 9.11209698996566
"ENSG00000009413" 8.81338512804533 8.59844153141439 5.60314702132369 6.38044547487717 3.2187999127725 3.48400787002371 9.87866283715044 7.61743851920175 7.80853802681657 6.5914891432878 8.78190106622818 5.74265736465131 7.80030291237415
"ENSG00000009709" 2.39109807454424 6.09305079879225 7.4482831457453 7.88718728485812 3.01917777257117 3.55511632969956 3.4672371651123 9.10606244144269 9.48734198216058 7.14222310530569 8.43709092755008 8.69267344334743 9.60951214914804
"ENSG00000009765" 6.26141920751811 5.4495019318789 2.28308801584633 5.78550518961209 2.34018119148077 3.19288028152918 2.39884893358122 5.79849483420925 2.8344483890445 6.36159985006579 2.98896006971172 5.35796015528986 5.21708080692651
"ENSG00000009780" 6.97208629404763 6.15771421656672 1.81643557181822 7.68468012687634 2.64176913404274 2.62055700672849 2.1715326039114 7.33584241520228 7.43140909740514 7.63334171512394 6.4932139792781 4.83529596401727 5.98591458248152
"ENSG00000009790" 1.49715708311091 5.15295000297969 1.44622939774532 5.40787471936754 1.52476381578281 1.52009500343423 6.66819331426691 2.39826935682961 4.51028294207444 5.69631329280448 1.43876361792293 1.44951967429323 4.05424311785102
"ENSG00000009830" 3.0433650672345 8.39535753368073 4.18127865690884 6.94701588182847 10.1890866435951 2.42560214222012 1.92850774637035 6.35368820012899 7.49364730875058 8.34000021637245 9.3452217427786 6.24033808857672 9.06633413386792
"ENSG00000009844" 5.3362115071455 8.45855121878277 7.88697300823092 8.62796883489249 3.69064793692397 1.96027563161462 2.243519190345 7.54119824635677 9.13035133912974 7.76008960418552 7.90387234039375 8.57780004670237 8.84658455863944
"ENSG00000009954" 11.0090779819253 10.2502667600357 8.08053963028492 9.85734622783237 4.57946006563814 9.70277308726804 9.8499730003865 9.34866188178691 9.37127475560539 9.05988103610249 9.65313544855136 9.53075063999328 9.37402723795587
"ENSG00000010017" 5.53821160852213 6.93656791153497 7.89658099790439 7.75391409188744 2.8027890463238 5.79171415411937 6.16672771422168 7.67064731048368 7.11154190774176 7.04412999942694 6.17135270922515 6.81596655198105 7.70553766338948
"ENSG00000010030" 2.65454594829261 4.4565918368542 4.80456862938992 5.52570984810228 2.71557830073966 2.40652498120098 2.44177001767584 5.62280504366204 2.37859110177653 4.58436645715223 5.18787549715527 2.37860960699803 5.48069008504244
"ENSG00000010072" 4.68905067955042 6.44172621910532 6.37803997861004 4.56191936844699 2.20573022577834 3.03507188288761 2.31517239689043 5.65372336178795 2.09536632706476 6.61687013458826 7.53143488469508 6.14252656897734 6.64136935804692
"ENSG00000010165" 8.6022776310825 8.2349757615031 6.18252614333674 5.37363145558215 10.2740203292604 6.86858910455305 2.45826727043599 6.9075269194499 7.46293544585942 7.74598923038099 7.03679716570155 7.92033332495756 7.69779392831712
"ENSG00000010219" 2.59729349389445 5.38615295425663 3.63932867339842 6.13872345972687 2.61037015584114 2.60813104583846 2.64893108802767 6.05746253146597 4.81972117333335 5.00211319428661 4.66598012668117 4.69880529970315 5.52110880175392
"ENSG00000010244" 10.3897978939327 10.3958111810362 9.84308575857336 10.2803580825811 8.39692023304612 10.5969026398417 11.2279328595016 10.3540903084672 10.7496679726594 10.1478027400686 10.4314372976913 10.660352852883 9.93624592242414
"ENSG00000010256" 9.56495918315762 9.50119765619382 9.33996086972683 8.71767259599608 10.5380110411039 7.90828113095986 9.62892437812336 9.24439702995985 8.68189771239879 9.29377303312753 9.091239266884 9.6403776857049 8.6316576824528
"ENSG00000010270" 2.7052456808611 3.7985874993539 3.72964905836053 5.05354393048156 2.71370202698311 2.71224869780827 2.7390718983064 4.70157420357072 5.88739127578075 4.9344562768925 4.46064401832088 5.17556019370856 5.34259760157781
"ENSG00000010278" 9.03772049354327 8.39226061922343 8.4241815433031 9.34940664799409 12.3630930781462 11.6712928615569 11.3191061976826 8.59278205923198 11.6333294310442 9.39874825679819 9.88546664778146 10.3683039472998 9.79113587030778
"ENSG00000010292" 2.36351794713452 7.65452337357935 6.59804888363085 5.32705153430998 1.90017251213339 2.80898983162725 2.7543521363214 2.16334801762329 6.60607513932612 4.52191297820264 3.55364430596566 5.82786343166401 6.10707369816645
